Timestamp	Data
2022-03-25 11:44:44	{"gender":"Male","age":29,"education":"Bachelor degree","country":"USA","experience":"I have never interacted with computer graphics","vision":"normal vision","comments":"","completionCode":"vCdW1yQXzL","duration":776.7570000000001,"trialResults":[{"trialNum":56,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":72,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":42,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":15,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":23,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":74,"selectedImage":"S3C3C1","selectedButton":"Right"},{"trialNum":35,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":10,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":51,"selectedImage":"S2C2C3","selectedButton":"Right"},{"trialNum":63,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":8,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":14,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":59,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":20,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":16,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":37,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":65,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":29,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":39,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":68,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":3,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":45,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":7,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":0,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":41,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":19,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":71,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":34,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":30,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":50,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":5,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":58,"selectedImage":"S2C3C1","selectedButton":"Right"},{"trialNum":44,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":61,"selectedImage":"S3C1C1","selectedButton":"Left"},{"trialNum":60,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":25,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":26,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":9,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":4,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":31,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":40,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":21,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":46,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":62,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":55,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":27,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":53,"selectedImage":"S2C2C2","selectedButton":"Right"},{"trialNum":47,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":73,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":70,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":64,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":49,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":13,"selectedImage":"S1C1C3","selectedButton":"Right"},{"trialNum":18,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":1,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":22,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":54,"selectedImage":"S2C2C3","selectedButton":"Right"},{"trialNum":12,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":11,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":67,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":6,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":24,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":52,"selectedImage":"S2C2C2","selectedButton":"Right"},{"trialNum":17,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":48,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":36,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":43,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":33,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":66,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":32,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":57,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":28,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":69,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":38,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":2,"selectedImage":"S1C1C1","selectedButton":"Right"}]}
2022-03-25 11:46:28	{"gender":"Female","age":35,"education":"Master degree","country":"India","experience":"I have professional experience creating computer graphics","vision":"normal vision","comments":"Good.","completionCode":"svksil83Yz","duration":611.662,"trialResults":[{"trialNum":41,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":0,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":52,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":62,"selectedImage":"S3C1C3","selectedButton":"Left"},{"trialNum":19,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":51,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":21,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":26,"selectedImage":"S3C2C3","selectedButton":"Left"},{"trialNum":20,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":5,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":47,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":2,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":9,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":55,"selectedImage":"S3C2C3","selectedButton":"Left"},{"trialNum":39,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":38,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":57,"selectedImage":"S2C3C3","selectedButton":"Left"},{"trialNum":24,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":29,"selectedImage":"S2C3C1","selectedButton":"Right"},{"trialNum":8,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":73,"selectedImage":"S3C3C2","selectedButton":"Left"},{"trialNum":60,"selectedImage":"S3C3C2","selectedButton":"Right"},{"trialNum":1,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":23,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":49,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":74,"selectedImage":"S3C3C2","selectedButton":"Left"},{"trialNum":13,"selectedImage":"S2C1C3","selectedButton":"Left"},{"trialNum":56,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":10,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":42,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":71,"selectedImage":"S3C3C1","selectedButton":"Right"},{"trialNum":32,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":30,"selectedImage":"S3C3C1","selectedButton":"Right"},{"trialNum":46,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":40,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":67,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":16,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":27,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":35,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":69,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":61,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":66,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":3,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":58,"selectedImage":"S3C3C1","selectedButton":"Right"},{"trialNum":11,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":7,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":25,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":63,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":18,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":4,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":64,"selectedImage":"S3C3C1","selectedButton":"Right"},{"trialNum":36,"selectedImage":"S2C1C3","selectedButton":"Left"},{"trialNum":70,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":59,"selectedImage":"S2C3C3","selectedButton":"Right"},{"trialNum":48,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":72,"selectedImage":"S3C2C3","selectedButton":"Left"},{"trialNum":6,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":12,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":65,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":45,"selectedImage":"S2C3C3","selectedButton":"Left"},{"trialNum":33,"selectedImage":"S3C3C2","selectedButton":"Right"},{"trialNum":22,"selectedImage":"S2C2C2","selectedButton":"Right"},{"trialNum":68,"selectedImage":"S3C2C3","selectedButton":"Left"},{"trialNum":37,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":43,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":31,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":34,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":50,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":14,"selectedImage":"S3C1C3","selectedButton":"Left"},{"trialNum":17,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":44,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":15,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":53,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":54,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":28,"selectedImage":"S1C3C3","selectedButton":"Right"}]}
2022-03-25 11:47:28	{"gender":"Female","age":30,"education":"Bachelor degree","country":"India","experience":"I have never interacted with computer graphics","vision":"normal vision","comments":"nice","completionCode":"1S7ue5cNzM","duration":1109.577,"trialResults":[{"trialNum":11,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":28,"selectedImage":"S1C3C3","selectedButton":"Right"},{"trialNum":9,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":18,"selectedImage":"S1C2C1","selectedButton":"Left"},{"trialNum":19,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":0,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":58,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":56,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":6,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":70,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":45,"selectedImage":"S2C3C3","selectedButton":"Right"},{"trialNum":30,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":67,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":2,"selectedImage":"S1C2C1","selectedButton":"Left"},{"trialNum":1,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":50,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":60,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":7,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":72,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":31,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":14,"selectedImage":"S1C1C3","selectedButton":"Right"},{"trialNum":29,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":57,"selectedImage":"S2C3C1","selectedButton":"Right"},{"trialNum":37,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":66,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":63,"selectedImage":"S3C1C1","selectedButton":"Left"},{"trialNum":4,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":68,"selectedImage":"S3C1C3","selectedButton":"Left"},{"trialNum":39,"selectedImage":"S3C1C1","selectedButton":"Left"},{"trialNum":73,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":49,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":43,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":36,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":22,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":74,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":47,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":42,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":27,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":35,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":41,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":15,"selectedImage":"S1C2C1","selectedButton":"Left"},{"trialNum":8,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":55,"selectedImage":"S2C2C3","selectedButton":"Right"},{"trialNum":54,"selectedImage":"S2C3C3","selectedButton":"Right"},{"trialNum":51,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":69,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":21,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":26,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":40,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":16,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":33,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":20,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":13,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":34,"selectedImage":"S2C3C3","selectedButton":"Right"},{"trialNum":64,"selectedImage":"S3C1C1","selectedButton":"Left"},{"trialNum":62,"selectedImage":"S3C1C1","selectedButton":"Left"},{"trialNum":71,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":38,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":46,"selectedImage":"S2C1C3","selectedButton":"Left"},{"trialNum":44,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":10,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":32,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":5,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":3,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":48,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":25,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":53,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":61,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":23,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":52,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":59,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":24,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":17,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":65,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":12,"selectedImage":"S1C1C3","selectedButton":"Left"}]}
2022-03-25 11:51:56	{"gender":"Male","age":29,"education":"Bachelor degree","country":"USA","experience":"I have limited experience creating computer graphics (e.g. as a hobby or in a university course)","vision":"normal vision","comments":"good","completionCode":"9Ndp0TeH0P","duration":823.331,"trialResults":[{"trialNum":20,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":39,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":56,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":4,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":2,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":55,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":69,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":73,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":68,"selectedImage":"S3C1C3","selectedButton":"Left"},{"trialNum":57,"selectedImage":"S2C3C1","selectedButton":"Right"},{"trialNum":74,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":33,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":67,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":38,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":8,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":11,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":12,"selectedImage":"S1C1C3","selectedButton":"Right"},{"trialNum":63,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":45,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":23,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":62,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":24,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":71,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":41,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":6,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":52,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":46,"selectedImage":"S2C1C3","selectedButton":"Left"},{"trialNum":34,"selectedImage":"S1C3C3","selectedButton":"Right"},{"trialNum":1,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":5,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":15,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":59,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":50,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":65,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":37,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":19,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":42,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":35,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":18,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":61,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":47,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":54,"selectedImage":"S2C2C3","selectedButton":"Right"},{"trialNum":43,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":49,"selectedImage":"S2C2C1","selectedButton":"Right"},{"trialNum":40,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":9,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":10,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":48,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":30,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":14,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":32,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":3,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":0,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":16,"selectedImage":"S1C2C1","selectedButton":"Left"},{"trialNum":7,"selectedImage":"S1C1C2","selectedButton":"Left"},{"trialNum":44,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":25,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":36,"selectedImage":"S2C1C1","selectedButton":"Right"},{"trialNum":29,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":26,"selectedImage":"S1C2C3","selectedButton":"Left"},{"trialNum":58,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":31,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":60,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":21,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":28,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":66,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":51,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":53,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":17,"selectedImage":"S1C3C1","selectedButton":"Left"},{"trialNum":70,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":22,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":27,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":72,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":64,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":13,"selectedImage":"S1C1C3","selectedButton":"Left"}]}
2022-03-25 11:53:05	{"gender":"Female","age":30,"education":"Master degree","country":"India","experience":"I have never interacted with computer graphics","vision":"corrected-to-normal vision (i.e. glasses, contact lenses)","comments":"Good","completionCode":"CARCJkxXON","duration":274.63800000000003,"trialResults":[{"trialNum":2,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":34,"selectedImage":"S1C3C3","selectedButton":"Right"},{"trialNum":43,"selectedImage":"S2C1C2","selectedButton":"Left"},{"trialNum":19,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":42,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":35,"selectedImage":"S2C1C2","selectedButton":"Right"},{"trialNum":31,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":17,"selectedImage":"S1C2C1","selectedButton":"Right"},{"trialNum":6,"selectedImage":"S1C1C3","selectedButton":"Left"},{"trialNum":66,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":46,"selectedImage":"S3C1C3","selectedButton":"Right"},{"trialNum":47,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":36,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":15,"selectedImage":"S1C2C1","selectedButton":"Left"},{"trialNum":58,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":39,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":8,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":56,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":62,"selectedImage":"S3C1C3","selectedButton":"Right"},{"trialNum":21,"selectedImage":"S1C3C2","selectedButton":"Right"},{"trialNum":52,"selectedImage":"S2C2C2","selectedButton":"Left"},{"trialNum":32,"selectedImage":"S2C3C2","selectedButton":"Left"},{"trialNum":53,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":55,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":27,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":13,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":20,"selectedImage":"S1C2C2","selectedButton":"Left"},{"trialNum":33,"selectedImage":"S1C3C2","selectedButton":"Left"},{"trialNum":40,"selectedImage":"S2C1C3","selectedButton":"Right"},{"trialNum":50,"selectedImage":"S3C2C1","selectedButton":"Left"},{"trialNum":68,"selectedImage":"S3C1C3","selectedButton":"Right"},{"trialNum":12,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":10,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":74,"selectedImage":"S3C3C2","selectedButton":"Left"},{"trialNum":49,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":38,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":72,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":1,"selectedImage":"S1C1C1","selectedButton":"Right"},{"trialNum":51,"selectedImage":"S2C2C2","selectedButton":"Right"},{"trialNum":9,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":61,"selectedImage":"S3C1C2","selectedButton":"Left"},{"trialNum":30,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":25,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":59,"selectedImage":"S2C3C3","selectedButton":"Left"},{"trialNum":71,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":41,"selectedImage":"S2C2C2","selectedButton":"Right"},{"trialNum":22,"selectedImage":"S1C2C2","selectedButton":"Right"},{"trialNum":28,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":23,"selectedImage":"S3C2C2","selectedButton":"Left"},{"trialNum":16,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":11,"selectedImage":"S1C2C3","selectedButton":"Right"},{"trialNum":5,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":60,"selectedImage":"S2C3C2","selectedButton":"Right"},{"trialNum":7,"selectedImage":"S1C1C2","selectedButton":"Right"},{"trialNum":29,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":37,"selectedImage":"S2C1C1","selectedButton":"Left"},{"trialNum":24,"selectedImage":"S1C3C3","selectedButton":"Left"},{"trialNum":0,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":45,"selectedImage":"S2C3C3","selectedButton":"Right"},{"trialNum":14,"selectedImage":"S3C1C3","selectedButton":"Left"},{"trialNum":48,"selectedImage":"S2C2C3","selectedButton":"Left"},{"trialNum":64,"selectedImage":"S3C3C1","selectedButton":"Left"},{"trialNum":54,"selectedImage":"S2C3C3","selectedButton":"Left"},{"trialNum":63,"selectedImage":"S3C1C1","selectedButton":"Right"},{"trialNum":4,"selectedImage":"S1C1C1","selectedButton":"Left"},{"trialNum":44,"selectedImage":"S2C2C3","selectedButton":"Right"},{"trialNum":69,"selectedImage":"S3C2C2","selectedButton":"Right"},{"trialNum":57,"selectedImage":"S2C3C1","selectedButton":"Left"},{"trialNum":67,"selectedImage":"S3C1C2","selectedButton":"Right"},{"trialNum":70,"selectedImage":"S3C2C1","selectedButton":"Right"},{"trialNum":65,"selectedImage":"S3C1C3","selectedButton":"Right"},{"trialNum":18,"selectedImage":"S2C2C1","selectedButton":"Left"},{"trialNum":26,"selectedImage":"S3C2C3","selectedButton":"Right"},{"trialNum":3,"selectedImage":"S1C3C1","selectedButton":"Right"},{"trialNum":73,"selectedImage":"S3C3C2","selectedButton":"Left"}]}
